Tempo;Ocupação;E[N];E[W];Erro Little;Lambda
44800;0,839579;3,647206;341,830186;-6,483702E-14;0,01067
44900;0,841514;3,652938;342,41528;-4,263256E-14;0,010668
45000;0,841014;3,655876;343,453938;-3,819167E-14;0,010644
45100;0,840827;3,658842;343,06396;-3,108624E-14;0,010665
45200;0,841353;3,657153;343,665976;-2,04281E-14;0,010642
45300;0,840769;3,653413;342,649253;-3,197442E-14;0,010662
45400;0,842157;3,649779;343,064106;-2,4869E-14;0,010639
45500;0,842816;3,647652;342,202389;-9,32587E-15;0,010659
45600;0,841873;3,646712;342,160668;2,66454E-15;0,010658
45700;0,84673;3,642787;341,13803;4,662937E-14;0,010678
45800;0,844881;3,63728;340,66958;3,552714E-14;0,010677
45900;0,84304;3,633713;341,078578;3,552714E-14;0,010654
46000;0,844255;3,627599;340,550103;2,575717E-14;0,010652
46100;0,845174;3,623202;340,182507;2,264855E-14;0,010651
46200;0,843345;3,617813;339,721503;3,10862E-15;0,010649
46300;0,842083;3,61069;339,786447;3,552714E-14;0,010626
46400;0,840268;3,602908;339,786447;3,508305E-14;0,010603
46500;0,838461;3,59516;339,786447;3,508305E-14;0,010581
46600;0,836662;3,587445;339,786447;3,552714E-14;0,010558
46700;0,83487;3,579763;339,786447;3,463896E-14;0,010535
46800;0,833086;3,572114;339,786447;3,508305E-14;0,010513
46900;0,83131;3,564497;339,786447;3,508305E-14;0,01049
47000;0,83074;3,557671;339,169477;4,92939E-14;0,010489
47100;0,832893;3,551873;337,966068;2,975398E-14;0,01051
47200;0,831129;3,546466;338,168088;3,019807E-14;0,010487
47300;0,830972;3,540026;337,58719;3,774758E-14;0,010486
47400;0,832428;3,535717;335,857646;4,174439E-14;0,010527
47500;0,830676;3,537976;335,436828;3,241851E-14;0,010547
47600;0,831182;3,538953;336,2359;2,398082E-14;0,010525
47700;0,833866;3,538148;336,194503;3,197442E-14;0,010524
47800;0,832122;3,538704;336,282414;6,084022E-14;0,010523
47900;0,838283;3,538812;336,32758;1,0214052E-13;0,010522
48000;0,836537;3,538916;336,372222;1,0791368E-13;0,010521
48100;0,834797;3,542135;336,048709;1,2168044E-13;0,010541
48200;0,833706;3,549201;336,093335;1,5720758E-13;0,01056
48300;0,835917;3,555627;336,738791;1,4743762E-13;0,010559
48400;0,83419;3,563411;337,512902;1,4432899E-13;0,010558
48500;0,841389;3,571639;337,669566;1,7985613E-13;0,010577
48600;0,839658;3,580751;339,22902;1,7941204E-13;0,010556
48700;0,837934;3,591638;340,297227;1,5720758E-13;0,010554
48800;0,836217;3,602721;342,0482;1,5720758E-13;0,010533
48900;0,837661;3,612748;343,703082;1,7319479E-13;0,010511
49000;0,835952;3,622607;344,007262;1,2789769E-13;0,010531
49100;0,836509;3,631879;344,257249;1,0791368E-13;0,01055
49200;0,839104;3,643157;344,698697;1,1590728E-13;0,010569
49300;0,837402;3,654023;346,429467;1,1590728E-13;0,010548
49400;0,838794;3,66337;348,020178;1,234568E-13;0,010526
49500;0,837953;3,672478;348,920666;1,2478907E-13;0,010525
49600;0,839088;3,679472;349,620366;1,7719159E-13;0,010524
49700;0,841595;3,685389;350,888552;1,5454305E-13;0,010503
49800;0,839905;3,690037;352,037977;1,5454305E-13;0,010482
49900;0,83924;3,698603;351,54339;1,2656542E-13;0,010521
50000;0,839411;3,704506;352,139356;1,4610535E-13;0,01052
50100;0,841725;3,701157;352,524659;1,4876989E-13;0,010499
50200;0,840048;3,696521;352,116436;1,3722357E-13;0,010498
50300;0,84082;3,694816;351,321792;1,4921397E-13;0,010517
50400;0,843514;3,694622;350,675993;1,5454305E-13;0,010536
50500;0,841843;3,693247;351,240964;1,5409896E-13;0,010515
50600;0,841086;3,691075;351,068432;1,5543122E-13;0,010514
50700;0,841495;3,687783;351,448473;1,6697754E-13;0,010493
50800;0,840322;3,681284;351,521086;1,5454305E-13;0,010472
50900;0,84047;3,677024;350,487836;1,4521717E-13;0,010491
51000;0,838831;3,669823;349,833565;1,1723955E-13;0,01049
51100;0,842758;3,665897;348,192031;9,325873E-14;0,010528
51200;0,841112;3,662643;348,563779;9,370282E-14;0,010508
51300;0,839473;3,661779;347,869016;6,661338E-14;0,010526
51400;0,840658;3,659344;348,315375;5,018208E-14;0,010506
51500;0,839787;3,655875;348,0177;6,483702E-14;0,010505
51600;0,838159;3,64879;348,0177;6,528111E-14;0,010484
51700;0,838442;3,643148;347,510579;5,995204E-14;0,010484
51800;0,840233;3,637674;347,019335;5,329071E-14;0,010483
51900;0,838614;3,633233;345,990451;4,218847E-14;0,010501
52000;0,840583;3,631093;344,556268;4,574119E-14;0,010538
52100;0,83897;3,627962;344,921231;4,574119E-14;0,010518
52200;0,839873;3,624245;344,600323;7,194245E-14;0,010517
52300;0,838267;3,61805;344,67034;7,238654E-14;0,010497
52400;0,839761;3,611252;344,05381;6,528111E-14;0,010496
52500;0,838162;3,606278;344,235629;6,528111E-14;0,010476
52600;0,836568;3,600497;344,338402;5,417888E-14;0,010456
52700;0,840296;3,593877;343,111075;5,329071E-14;0,010474
52800;0,838705;3,592252;342,366232;2,531308E-14;0,010492
52900;0,837119;3,591132;342,907748;2,575717E-14;0,010473
53000;0,838809;3,590335;342,860813;5,906386E-14;0,010472
53100;0,837229;3,59151;341,772702;8,970602E-14;0,010508
53200;0,837493;3,594778;342,727982;9,992007E-14;0,010489
53300;0,838016;3,595845;341,637331;9,503509E-14;0,010525
53400;0,838211;3,59802;341,268681;9,237056E-14;0,010543
53500;0,838353;3,600805;341,565737;1,0347279E-13;0,010542
53600;0,838764;3,603318;341,23298;5,240253E-14;0,01056
53700;0,84102;3,605262;341,45074;5,062617E-14;0,010559
53800;0,839457;3,604194;341,383165;6,750156E-14;0,010558
53900;0,840139;3,60436;340,83338;1,1279866E-13;0,010575
54000;0,842552;3,605865;339,819695;1,2123635E-13;0,010611
54100;0,840995;3,608442;340,692295;1,2168044E-13;0,010591
54200;0,842048;3,610698;341,535471;1,3722357E-13;0,010572
54300;0,840497;3,611415;342,233552;1,3722357E-13;0,010552
54400;0,843982;3,61088;342,215837;1,7053026E-13;0,010551
54500;0,842434;3,611578;342,314777;1,8207658E-13;0,01055
54600;0,841283;3,614273;342,009204;1,9095836E-13;0,010568
54700;0,843894;3,61682;342,283859;1,9229063E-13;0,010567
54800;0,842354;3,620741;342,688403;2,0339286E-13;0,010566
54900;0,842767;3,623687;343,593093;1,9584334E-13;0,010546
55000;0,843097;3,624556;343,116289;2,4646951E-13;0,010564
55100;0,844188;3,626247;343,900527;2,5979219E-13;0,010544
55200;0,842659;3,626924;344,588995;2,593481E-13;0,010525
55300;0,842977;3,630226;343,164923;2,4824587E-13;0,010579
55400;0,844185;3,632748;343,437294;2,553513E-13;0,010578
55500;0,847915;3,634694;343,070581;2,2826185E-13;0,010595
55600;0,84639;3,64068;343,670306;2,3847591E-13;0,010594
55700;0,84487;3,646711;344,858761;2,3803182E-13;0,010575
55800;0,844524;3,653943;344,991556;2,4602542E-13;0,010591
55900;0,845908;3,658314;346,023309;2,4424907E-13;0,010572
56000;0,847393;3,662567;346,459058;2,3758773E-13;0,010571
56100;0,845882;3,666734;347,472572;2,3758773E-13;0,010553
56200;0,846006;3,668513;348,260877;2,2692959E-13;0,010534
56300;0,847073;3,669975;347,259818;2,2826185E-13;0,010568
56400;0,846671;3,672649;347,546014;2,3137048E-13;0,010567
56500;0,847046;3,674108;347,71705;2,3847591E-13;0,010566
56600;0,85006;3,674161;347,174488;2,2737368E-13;0,010583
56700;0,84856;3,672972;347,675322;2,264855E-13;0,010564
56800;0,849215;3,671764;348,173993;2,3181457E-13;0,010546
56900;0,847722;3,668826;348,507883;2,3092639E-13;0,010527
57000;0,848345;3,664909;348,166379;2,3181457E-13;0,010526
57100;0,848806;3,661282;347,85222;2,1227464E-13;0,010525
57200;0,849393;3,657541;348,105427;1,7896795E-13;0,010507
57300;0,850333;3,65345;347,745371;1,4654944E-13;0,010506
57400;0,848851;3,649957;347,442037;1,6298074E-13;0,010505
57500;0,850308;3,647078;346,623107;1,6076029E-13;0,010522
57600;0,850713;3,646344;346,583232;9,192647E-14;0,010521
57700;0,85298;3,643436;346,336524;4,485301E-14;0,01052
57800;0,851505;3,641082;346,142307;5,018208E-14;0,010519
57900;0,850034;3,639974;346,635728;5,018208E-14;0,010501
58000;0,853099;3,638197;345,926964;1,687539E-14;0,010517
58100;0,851631;3,639312;346,062259;2,309264E-14;0,010516
58200;0,851778;3,642038;346,350719;1,2168044E-13;0,010515
58300;0,854179;3,641946;346,937006;9,681145E-14;0,010497
58400;0,852716;3,641783;346,949635;1,3633539E-13;0,010497
58500;0,853101;3,642822;346,512341;1,4122037E-13;0,010513
58600;0,852697;3,646348;346,87663;1,4210855E-13;0,010512
58700;0,852597;3,646157;347,450321;1,2390089E-13;0,010494
58800;0,853521;3,643914;347,82817;8,65974E-14;0,010476
58900;0,852867;3,642247;347,133238;7,061018E-14;0,010492
59000;0,853011;3,64182;344,891462;-2,309264E-14;0,010559
59100;0,857858;3,643883;345,117795;-3,153033E-14;0,010558
59200;0,856409;3,646174;345,919077;-3,108624E-14;0,010541
59300;0,854965;3,65061;345,816559;-4,662937E-14;0,010556
59400;0,853937;3,655992;346,910385;-1,154632E-14;0,010539
59500;0,854396;3,65822;347,706206;-2,04281E-14;0,010521
59600;0,857222;3,657662;347,682037;-2,88658E-14;0,01052
59700;0,855786;3,65786;347,176856;-6,21725E-15;0,010536
59800;0,855058;3,660899;347,494899;2,664535E-14;0,010535
59900;0,857885;3,660684;348,055491;1,0080825E-13;0,010518
60000;0,856455;3,659583;348,531681;1,0080825E-13;0,0105
60100;0,85592;3,65803;348,964427;1,1368684E-13;0,010483
60200;0,856064;3,655257;348,726555;1,1501911E-13;0,010482
60300;0,858411;3,650711;348,319388;1,234568E-13;0,010481
60400;0,85699;3,646322;348,477616;1,234568E-13;0,010464
60500;0,857251;3,642424;347,581435;1,3633539E-13;0,010479
60600;0,861545;3,639135;347,841618;1,0969003E-13;0,010462
60700;0,860125;3,634787;347,999347;1,0924595E-13;0,010445
60800;0,858711;3,632358;347,244239;1,0480505E-13;0,010461
60900;0,857301;3,633844;346,866944;9,85878E-14;0,010476
61000;0,857633;3,637851;346,191712;7,238654E-14;0,010508
61100;0,861576;3,641993;347,154101;1,0924595E-13;0,010491
61200;0,860168;3,647005;347,658424;1,2523316E-13;0,01049
61300;0,858765;3,653305;347,744758;1,5187851E-13;0,010506
61400;0,861458;3,661074;348,511509;1,7408297E-13;0,010505
61500;0,860058;3,666503;349,59678;1,7363888E-13;0,010488
61600;0,859005;3,673091;350,251433;1,4610535E-13;0,010487
61700;0,859717;3,679858;349,841707;1,3278267E-13;0,010519
61800;0,860814;3,687524;351,138642;1,4610535E-13;0,010502
61900;0,861324;3,695879;350,881803;1,7053026E-13;0,010533
62000;0,859935;3,704999;351,776368;1,7141844E-13;0,010532
62100;0,860354;3,715372;352,251323;1,1368684E-13;0,010548
62200;0,861055;3,724914;353,185463;1,5587531E-13;0,010547
62300;0,861999;3,735623;354,230289;1,3411494E-13;0,010546
62400;0,860617;3,746538;355,294772;1,030287E-13;0,010545
62500;0,860826;3,756687;356,286708;7,860379E-14;0,010544
62600;0,862511;3,765109;357,656817;5,506706E-14;0,010527
62700;0,861344;3,777414;356,69252;1,33227E-15;0,01059
62800;0,861894;3,790381;357,948715;1,64313E-14;0,010589
62900;0,862225;3,803658;358,695741;-3,55271E-15;0,010604
63000;0,862046;3,816934;360,520028;-1,731948E-14;0,010587
63100;0,862358;3,824433;361,260074;-5,639933E-14;0,010586
63200;0,862954;3,83109;361,380398;-3,9968E-15;0,010601
63300;0,86266;3,839014;362,16032;-3,55271E-15;0,0106
63400;0,864049;3,845977;361,772894;3,819167E-14;0,010631
63500;0,863091;3,85447;362,605729;4,796163E-14;0,01063
63600;0,863572;3,861534;363,304067;9,76996E-15;0,010629
63700;0,863426;3,868487;363,992044;-1,065814E-14;0,010628
63800;0,86512;3,872937;364,982849;-2,620126E-14;0,010611
63900;0,866469;3,874637;365,715333;-2,220446E-14;0,010595
64000;0,865115;3,876145;365,889802;-3,508305E-14;0,010594
64100;0,866354;3,879087;365,661041;-2,087219E-14;0,010608
64200;0,865004;3,880833;366,396335;-2,087219E-14;0,010592
64300;0,867183;3,881254;366,467843;-9,32587E-15;0,010591
64400;0,865836;3,882394;366,60725;-5,417888E-14;0,01059
64500;0,865936;3,883523;367,28336;-4,618528E-14;0,010574
64600;0,865995;3,883692;367,330158;-4,218847E-14;0,010573
64700;0,866435;3,885969;366,504645;-2,842171E-14;0,010603
64800;0,866086;3,889929;366,377045;6,483702E-14;0,010617
64900;0,866907;3,893545;367,283513;6,483702E-14;0,010601
65000;0,868851;3,899622;366,82405;1,0036416E-13;0,010631
65100;0,867516;3,907219;367,572232;8,926193E-14;0,01063
65200;0,868014;3,916705;367,437619;1,358913E-13;0,01066
65300;0,871386;3,927487;369,014277;1,5809576E-13;0,010643
65400;0,870054;3,937548;369,993706;1,5054624E-13;0,010642
65500;0,868726;3,949258;370,596556;1,6164847E-13;0,010656
65600;0,867401;3,96348;371,966121;1,5454305E-13;0,010655
65700;0,869301;3,975227;373,637217;1,7230661E-13;0,010639
65800;0,86798;3,982863;374,92477;1,7186252E-13;0,010623
65900;0,868595;3,988854;375,522095;2,0072832E-13;0,010622
66000;0,868284;3,992072;375,858397;1,4432899E-13;0,010621
66100;0,870487;3,994821;376,150566;1,5720758E-13;0,01062
66200;0,869172;3,996613;376,352425;1,2789769E-13;0,010619
66300;0,873376;3,99874;376,585929;2,1671553E-13;0,010618
66400;0,872061;3,998426;376,589371;1,6653345E-13;0,010617
66500;0,870749;3,998429;377,156747;1,6653345E-13;0,010602
66600;0,869442;3,99846;377,191808;1,9451107E-13;0,010601
66700;0,86995;3,997513;377,134536;9,725554E-14;0,0106
66800;0,871114;3,996006;377,024322;4,44089E-15;0,010599
66900;0,870139;3,992898;377,295029;-1,199041E-14;0,010583
67000;0,871376;3,990705;375,529814;-1,154632E-14;0,010627
67100;0,870446;3,989602;375,459044;2,04281E-14;0,010626
67200;0,872742;3,985598;375,641252;4,352074E-14;0,01061
67300;0,871446;3,981162;375,781505;4,352074E-14;0,010594
67400;0,870932;3,977197;375,438495;7,10543E-15;0,010593
67500;0,870561;3,9717;374,950679;-1,598721E-14;0,010593
67600;0,869728;3,966821;374,521135;-3,641532E-14;0,010592
67700;0,868444;3,960975;374,522327;-1,64313E-14;0,010576
67800;0,867506;3,955476;374,032429;-4,92939E-14;0,010575
67900;0,869104;3,951172;372,100631;-8,43769E-15;0,010619
68000;0,867826;3,94894;371,922302;-9,32587E-15;0,010618
68100;0,867889;3,946633;371,736841;-4,13003E-14;0,010617
68200;0,869269;3,942058;370,825312;2,664535E-14;0,01063
68300;0,867997;3,938231;370,497517;4,574119E-14;0,01063
68400;0,868711;3,935791;369,791349;-2,220446E-14;0,010643
68500;0,876455;3,934055;369,154479;-5,506706E-14;0,010657
68600;0,875177;3,932041;368,998621;-5,995204E-14;0,010656
68700;0,873903;3,930957;368,426664;-2,620126E-14;0,01067
68800;0,872633;3,933523;368,700783;-1,77636E-15;0,010669
68900;0,871367;3,938186;368,669848;1,199041E-14;0,010682
69000;0,870104;3,944512;369,296257;-3,197442E-14;0,010681
69100;0,870461;3,95165;370,500738;-1,731948E-14;0,010666
69200;0,872274;3,958535;371,179667;-7,949197E-14;0,010665
69300;0,871015;3,964366;372,263678;-7,993606E-14;0,010649
69400;0,86976;3,970181;373,347689;-7,949197E-14;0,010634
69500;0,870351;3,974712;374,312302;-9,947598E-14;0,010619
69600;0,870062;3,978195;375,17939;-1,1546319E-13;0,010603
69700;0,870423;3,980923;374,959892;-1,5187851E-13;0,010617
69800;0,871753;3,985057;375,380583;-1,9806379E-13;0,010616
69900;0,870805;3,987924;376,188768;-1,5898394E-13;0,010601
70000;0,871961;3,987887;376,215709;-1,4654944E-13;0,0106
70100;0,87138;3,985931;375,556106;-1,0791368E-13;0,010613
70200;0,874116;3,984365;375,439453;-6,705747E-14;0,010613
70300;0,872873;3,983619;375,400006;-6,883383E-14;0,010612
70400;0,871633;3,983642;375,936199;-6,883383E-14;0,010597
70500;0,874328;3,982903;375,896463;-3,996803E-14;0,010596
70600;0,87309;3,984035;376,033234;-8,171241E-14;0,010595
70700;0,872224;3,98534;376,689236;-6,261658E-14;0,01058
70800;0,874524;3,982271;376,931545;-7,41629E-14;0,010565
70900;0,873291;3,97911;376,66077;-8,437695E-14;0,010564
71000;0,878129;3,975868;376,382148;-1,030287E-13;0,010563
71100;0,876894;3,973089;376,648815;-1,0258461E-13;0,010549
71200;0,875662;3,970318;376,915482;-1,0258461E-13;0,010534
71300;0,874434;3,968219;376,742988;-1,2523316E-13;0,010533
71400;0,873955;3,967001;376,654125;-9,992007E-14;0,010532
71500;0,873496;3,964963;376,987829;-9,903189E-14;0,010517
71600;0,873945;3,960821;376,120365;-8,348877E-14;0,010531
71700;0,873685;3,958226;375,900408;-6,084022E-14;0,01053
71800;0,8748;3,956376;375,254664;-7,327472E-14;0,010543
71900;0,875249;3,956146;374,765372;-1,3100632E-13;0,010556
72000;0,874033;3,955681;374,256276;-1,1901591E-13;0,010569
72100;0,876428;3,955265;374,736628;-1,274536E-13;0,010555
72200;0,875214;3,953941;375,130846;-1,2789769E-13;0,01054
72300;0,877251;3,952208;375,485723;-1,3855583E-13;0,010526
72400;0,876039;3,950331;375,33328;-1,3322676E-13;0,010525
72500;0,874831;3,94902;375,72698;-1,3367085E-13;0,01051
72600;0,876033;3,948279;375,189819;-1,358913E-13;0,010523
72700;0,875157;3,947959;375,676209;-1,523226E-13;0,010509
72800;0,87531;3,945892;374,525381;-1,4610535E-13;0,010536
72900;0,876795;3,945918;374,066901;-1,523226E-13;0,010549
73000;0,878415;3,947335;374,714525;-1,7941204E-13;0,010534
73100;0,877213;3,947407;375,234681;-1,7896795E-13;0,01052
73200;0,876015;3,949504;374,486682;-2,220446E-13;0,010546
73300;0,87661;3,953304;374,873453;-2,3225866E-13;0,010546
73400;0,876542;3,95674;375,225752;-2,1227464E-13;0,010545
73500;0,879451;3,959312;375,495999;-2,264855E-13;0,010544
73600;0,878256;3,96352;375,437702;-2,1893598E-13;0,010557
73700;0,877064;3,969071;375,990405;-2,3581137E-13;0,010556
73800;0,877751;3,976196;375,727603;-2,6512126E-13;0,010583
73900;0,878525;3,981067;376,697676;-2,8510527E-13;0,010568
74000;0,877338;3,985147;377,593963;-2,8510527E-13;0,010554
74100;0,877604;3,987178;377,813163;-2,4202862E-13;0,010553
74200;0,87824;3,988664;377,980683;-1,4432899E-13;0,010553
74300;0,879706;3,988734;378,4967;-1,6608936E-13;0,010538
74400;0,878523;3,986061;378,752128;-1,6653345E-13;0,010524
74500;0,878391;3,98386;377,605081;-1,4699353E-13;0,01055
74600;0,879492;3,983112;377,081425;-1,936229E-13;0,010563
74700;0,878635;3,982997;377,576023;-2,1138646E-13;0,010549
74800;0,87899;3,979094;377,232254;-2,1227464E-13;0,010548
74900;0,877817;3,974614;377,311244;-2,1982416E-13;0,010534
75000;0,877344;3,97021;376,44217;-2,2959412E-13;0,010547
75100;0,877469;3,966501;376,591916;-2,5002223E-13;0,010533
75200;0,876302;3,961433;376,611565;-2,6956215E-13;0,010519
75300;0,875138;3,956172;376,611565;-2,6867397E-13;0,010505
75400;0,874399;3,951347;376,17617;-2,0516921E-13;0,010504
75500;0,873241;3,946113;376,17617;-2,0516921E-13;0,01049
75600;0,873758;3,941141;375,725377;-2,2470914E-13;0,010489
75700;0,872603;3,937255;375,85148;-2,2426505E-13;0,010476
75800;0,872982;3,933427;375,036206;-2,2115643E-13;0,010488
75900;0,872674;3,932289;374,010937;-1,6520119E-13;0,010514
76000;0,873237;3,928235;373,649346;-2,1183055E-13;0,010513
76100;0,872089;3,924387;373,774502;-2,1049829E-13;0,010499
76200;0,871101;3,919507;372,866942;-1,2789769E-13;0,010512
76300;0,869959;3,91437;372,866942;-1,274536E-13;0,010498
76400;0,868821;3,909246;372,866942;-1,274536E-13;0,010484
76500;0,868548;3,904263;372,414124;-1,5809576E-13;0,010484
76600;0,867414;3,899901;372,484349;-1,7852386E-13;0,01047
76700;0,866283;3,894817;372,484349;-1,7807977E-13;0,010456
76800;0,865401;3,889992;372,044026;-1,5853985E-13;0,010456
76900;0,864393;3,88505;371,592461;-1,1324275E-13;0,010455
77000;0,86327;3,880004;371,592461;-1,1279866E-13;0,010442
77100;0,862996;3,875346;371,166655;-9,769963E-14;0,010441
77200;0,863927;3,871401;370,809137;-7,860379E-14;0,01044
77300;0,862809;3,869702;369,750307;-7,149836E-14;0,010466
77400;0,865758;3,869973;368,886563;-3,330669E-14;0,010491
77500;0,864641;3,873236;368,766329;-7,10543E-15;0,010503
77600;0,863526;3,878656;368,85254;2,353673E-14;0,010515
77700;0,867082;3,884533;369,434739;4,307665E-14;0,010515
77800;0,865968;3,891108;370,536331;4,263256E-14;0,010501
77900;0,864856;3,897666;371,637922;4,218847E-14;0,010488
78000;0,865328;3,905242;372,382447;5,639933E-14;0,010487
78100;0,86422;3,912962;373,140824;2,620126E-14;0,010487
78200;0,864484;3,921404;373,512525;6,57252E-14;0,010499
78300;0,864585;3,929796;374,334582;9,636736E-14;0,010498
78400;0,864711;3,938014;375,140126;8,792966E-14;0,010497
78500;0,86569;3,945159;376,300134;9,681145E-14;0,010484
78600;0,865919;3,951501;376,92719;1,0524914E-13;0,010483
78700;0,865265;3,957631;377,992185;8,21565E-14;0,01047
78800;0,865551;3,961565;378,389476;1,2878587E-13;0,01047
78900;0,865782;3,964746;378,714857;1,8696156E-13;0,010469
79000;0,865658;3,967658;379,473367;2,0783375E-13;0,010456
79100;0,865799;3,969728;379,692285;1,7097435E-13;0,010455
79200;0,866428;3,970701;380,265423;2,1938007E-13;0,010442
79300;0,869823;3,968688;380,552522;2,1671553E-13;0,010429
79400;0,868728;3,966208;380,79436;2,1627145E-13;0,010416
79500;0,867635;3,963735;381,036198;2,1627145E-13;0,010403
79600;0,870347;3,962202;380,907353;2,0694557E-13;0,010402
79700;0,869255;3,959401;380,656566;1,7408297E-13;0,010402
79800;0,868166;3,958054;380,545429;1,5853985E-13;0,010401
79900;0,867403;3,957836;380,542817;1,4255264E-13;0,010401
80000;0,874457;3,95579;380,364388;1,6564528E-13;0,0104
80100;0,873366;3,953348;380,604773;1,6520119E-13;0,010387
80200;0,872277;3,952327;380,067848;1,4921397E-13;0,010399
80300;0,871191;3,953435;380,192596;1,3677948E-13;0,010399
80400;0,870107;3,955621;380,420994;1,0569323E-13;0,010398
80500;0,869026;3,958161;381,138697;1,0613732E-13;0,010385
80600;0,868589;3,960731;381,403741;3,996803E-14;0,010385
80700;0,868526;3,962324;382,030568;5,151435E-14;0,010372
80800;0,86879;3,962991;382,111803;1,2123635E-13;0,010371
80900;0,870729;3,961353;382,426518;2,2959412E-13;0,010358
81000;0,869654;3,958752;382,191836;2,7089442E-13;0,010358
81100;0,872232;3,955823;382,380536;2,509104E-13;0,010345
81200;0,871158;3,95266;382,09049;2,2559732E-13;0,010345
81300;0,870086;3,950951;381,940913;2,1360691E-13;0,010344
81400;0,869925;3,949222;382,243355;2,0206059E-13;0,010332
81500;0,870022;3,946189;381,964879;3,1441516E-13;0,010331
81600;0,869851;3,943303;381,700533;2,0428104E-13;0,010331
81700;0,869586;3,939276;381,325688;1,5853985E-13;0,01033
81800;0,868523;3,934461;381,325688;1,5809576E-13;0,010318
81900;0,867674;3,929843;380,442295;1,7053026E-13;0,01033
82000;0,867309;3,925769;379,614433;1,5587531E-13;0,010341
82100;0,868268;3,921699;378,790021;1,2390089E-13;0,010353
82200;0,867211;3,920008;378,197951;1,2922996E-13;0,010365
82300;0,866621;3,917073;378,374559;1,9850788E-13;0,010352
82400;0,865569;3,912319;378,374559;1,9850788E-13;0,01034
82500;0,86488;3,907829;377,955296;2,7089442E-13;0,010339
82600;0,868743;3,904254;377,182906;2,5668356E-13;0,010351
82700;0,867693;3,902817;377,059532;2,5046631E-13;0,010351
82800;0,866645;3,90529;375,997699;2,1227464E-13;0,010386
82900;0,865599;3,910142;376,044976;1,7408297E-13;0,010398
83000;0,866163;3,915887;376,178984;2,4202862E-13;0,01041
83100;0,865654;3,923423;376,920772;2,0294877E-13;0,010409
83200;0,865751;3,929863;377,993757;1,5054624E-13;0,010397
83300;0,866851;3,935186;378,523054;2,2915003E-13;0,010396
83400;0,865812;3,941382;378,699648;1,89182E-13;0,010408
83500;0,866031;3,948575;379,408572;2,6023628E-13;0,010407
83600;0,868001;3,954496;380,432551;1,6564528E-13;0,010395
83700;0,866964;3,958742;380,858264;1,2034818E-13;0,010394
83800;0,869577;3,962682;381,692842;8,926193E-14;0,010382
83900;0,86854;3,966763;381,664512;1,2256862E-13;0,010393
84000;0,867506;3,972382;382,222314;1,3056223E-13;0,010393
84100;0,866945;3,977883;383,207246;1,2034818E-13;0,01038
84200;0,867241;3,97988;383,855509;9,281464E-14;0,010368
84300;0,867664;3,979701;383,854449;1,5454305E-13;0,010368
84400;0,867814;3,978971;384,239309;1,8607338E-13;0,010355
84500;0,868308;3,976995;384,064083;2,5179858E-13;0,010355
84600;0,868913;3,974237;384,25194;2,9265479E-13;0,010343
84700;0,867888;3,971368;383,989603;2,5313085E-13;0,010342
84800;0,868171;3,96836;383,276639;1,7585933E-13;0,010354
84900;0,867544;3,964391;383,344917;1,318945E-13;0,010342
85000;0,86679;3,959994;382,934608;1,7319479E-13;0,010341
85100;0,865771;3,955341;382,934608;1,727507E-13;0,010329
85200;0,865587;3,951235;381,251629;1,2301271E-13;0,010364
85300;0,868063;3,950812;380,795778;1,6742163E-13;0,010375
85400;0,867046;3,951755;380,902831;1,6830981E-13;0,010375
85500;0,866032;3,953175;381,055726;1,2301271E-13;0,010374
85600;0,866771;3,954951;381,672849;8,482104E-14;0,010362
85700;0,867692;3,956138;382,233446;1,3855583E-13;0,01035
85800;0,86668;3,956781;382,310576;1,3855583E-13;0,01035
85900;0,867057;3,959042;382,114279;5,329071E-14;0,010361
86000;0,866721;3,958879;382,54334;4,884981E-14;0,010349
86100;0,86755;3,957065;382,812651;5,995204E-14;0,010337
86200;0,86689;3,955468;382,672673;9,85878E-14;0,010336
86300;0,867044;3,954193;382,135356;9,547918E-14;0,010348
86400;0,869439;3,952392;381,976139;1,2922996E-13;0,010347
86500;0,868434;3,952611;381,160396;3,28626E-14;0,01037
86600;0,867431;3,956708;380,723189;2,4869E-14;0,010393
86700;0,8674;3,960633;381,540955;2,575717E-14;0,010381
86800;0,86877;3,961006;382,017027;5,817569E-14;0,010369
86900;0,867771;3,961463;381,230519;1,865175E-14;0,010391
87000;0,867956;3,962055;381,304013;6,528111E-14;0,010391
87100;0,870735;3,962257;381,761754;1,0214052E-13;0,010379
87200;0,869736;3,962301;382,204232;1,0125234E-13;0,010367
87300;0,86874;3,963462;382,331792;7,283063E-14;0,010367
87400;0,868743;3,963396;382,763335;-4,13003E-14;0,010355
87500;0,870025;3,963431;381,938519;1,731948E-14;0,010377
87600;0,869032;3,964925;381,678462;3,819167E-14;0,010388
87700;0,869047;3,967269;382,340075;5,861978E-14;0,010376
87800;0,869658;3,966784;381,889966;9,281464E-14;0,010387
87900;0,869987;3,96634;382,282082;1,0835777E-13;0,010375
88000;0,870862;3,96639;381,466993;1,1857182E-13;0,010398
88100;0,869873;3,967563;382,013441;1,1857182E-13;0,010386
88200;0,870002;3,968146;382,085688;9,103829E-14;0,010385
88300;0,870068;3,969334;381,384289;-2,22045E-15;0,010408
88400;0,869936;3,971702;380,800912;-3,863576E-14;0,01043
88500;0,87182;3,971311;380,36903;2,88658E-14;0,010441
