Tempo;Ocupação;E[N];E[W];Erro Little;Lambda;E[N] Chamada;E[W] Chamada;Erro Little Chamada
74700;0,993659;106617,337459;526,354911;-0,00000085498169966058;202,557885;54336,852593;530,128236;0,00000021360550306326
74800;0,993667;106781,502819;527,005990;-0,00000082824627867240;202,619144;54412,948910;530,550240;0,00000023848233254853
74900;0,993676;106957,198985;527,698455;-0,00000084650154974497;202,686208;54495,976700;531,013606;0,00000025222000843428
75000;0,993684;107133,348983;528,691993;-0,00000085652842329864;202,638493;54578,187979;532,068973;0,00000026047607804003
75100;0,993693;107302,696266;529,693345;-0,00000085906612667941;202,575126;54654,745811;533,140155;0,00000022046501513273
75200;0,993701;107466,667215;530,473892;-0,00000088704092604530;202,586157;54726,719779;533,804534;0,00000019929550632014
75300;0,993709;107633,518848;531,394502;-0,00000083401205586142;202,549177;54798,814593;534,701489;0,00000020262994127052
75400;0,993718;107799,444728;532,353292;-0,00000083790371974146;202,496061;54864,619589;535,626355;0,00000021738354050171
75500;0,993726;107962,907590;533,222112;-0,00000080132295465773;202,472675;54922,330869;536,308156;0,00000023789660730245
75600;0,993734;108126,499741;534,054934;-0,00000068902962624406;202,463254;54979,864911;536,915101;0,00000020389086685668
75700;0,993743;108274,082627;534,895283;-0,00000073903171937673;202,421083;55039,361844;537,718035;0,00000018057750139633
75800;0,993751;108418,017868;535,397898;-0,00000066749032612279;202,499894;55106,750615;537,975538;0,00000016040096184611
75900;0,993759;108564,468359;536,206410;-0,00000073569080427660;202,467681;55176,090649;538,826653;0,00000015793636620742
76000;0,993767;108706,007538;537,176547;-0,00000069415752079749;202,365513;55236,539886;539,955377;0,00000016095383159609
76100;0,993775;108841,948301;537,931983;-0,00000060099975485173;202,334034;55287,603350;540,626405;0,00000014652522040137
76200;0,993784;108976,764374;538,445197;-0,00000064630000196075;202,391562;55340,914762;540,841746;0,00000012780444080818
76300;0,993792;109116,040483;538,874499;-0,00000065179803954152;202,488781;55404,432749;540,939138;0,00000015669860431444
76400;0,993800;109261,982596;539,544387;-0,00000054050198627920;202,507866;55473,974663;541,509064;0,00000015262212826883
76500;0,993808;109405,922396;540,350771;-0,00000054304443608544;202,472039;55546,089426;542,396927;0,00000016064991825715
76600;0,993816;109543,151245;540,983687;-0,00000054830510265447;202,488825;55615,071394;542,994856;0,00000014730511210814
76700;0,993824;109683,848586;541,659899;-0,00000064950487654869;202,495789;55687,948328;543,673533;0,00000013021656641854
76800;0,993832;109815,594599;542,626267;-0,00000070865696244482;202,377956;55753,920903;544,953133;0,00000009162815572950
76900;0,993840;109942,873307;543,283417;-0,00000072579506849024;202,367438;55811,399029;545,567845;0,00000009226991792843
77000;0,993848;110064,091107;544,195989;-0,00000065327003540006;202,250831;55864,499029;546,710860;0,00000012210801259016
77100;0,993856;110168,864905;544,952232;-0,00000070974227384113;202,162425;55910,938822;547,633727;0,00000010250403548184
77200;0,993864;110262,809151;545,678047;-0,00000089062039165810;202,065687;55945,722190;548,498757;0,00000008498594183948
77300;0,993872;110354,901773;546,200228;-0,00000085675974759170;202,041113;55974,868849;548,906611;0,00000008974611986901
77400;0,993880;110448,838953;546,614384;-0,00000091553799563826;202,059884;56001,410344;549,057289;0,00000008370289350523
77500;0,993888;110542,943358;547,242504;-0,00000089655920731957;201,999923;56025,810046;549,622654;0,00000010528835758805
77600;0,993896;110631,399110;547,804815;-0,00000076303749807494;201,954046;56044,753588;550,050935;0,00000013305308144140
77700;0,993904;110717,283895;548,082179;-0,00000082185851368877;202,008546;56063,048237;549,944988;0,00000013340267557282
77800;0,993911;110806,749843;548,533781;-0,00000065202110022256;202,005334;56083,447767;550,150249;0,00000014010873172765
77900;0,993919;110895,571984;548,757120;-0,00000066918056518261;202,084981;56113,138629;550,007052;0,00000011752154804867
78000;0,993927;110980,522658;549,391373;-0,00000071502807941215;202,006308;56145,731841;550,753633;0,00000017597533030766
78100;0,993935;111049,468527;549,811286;-0,00000071592651096353;201,977426;56176,560580;551,219319;0,00000016768686350588
78200;0,993943;111112,727788;550,326529;-0,00000068320413504352;201,903274;56203,690797;551,876661;0,00000010879199408009
78300;0,993950;111172,617127;550,533493;-0,00000077800910958103;201,936156;56227,281088;551,928002;0,00000008969965747951
78400;0,993958;111231,243192;550,769633;-0,00000083818380147704;201,956020;56254,732178;552,089521;0,00000012585021380573
78500;0,993966;111289,494370;551,170940;-0,00000085456036913456;201,914662;56282,332241;552,581834;0,00000015817456144873
78600;0,993973;111346,297303;551,520530;-0,00000071161998249636;201,889669;56306,925581;552,950611;0,00000018797464207410
78700;0,993981;111400,728366;551,890520;-0,00000060938781132336;201,852948;56326,562530;553,347901;0,00000021787220561009
78800;0,993989;111453,575877;552,288036;-0,00000066399032050413;201,803350;56341,172143;553,759372;0,00000026148377330060
78900;0,993996;111495,332726;552,768950;-0,00000068947000642083;201,703321;56350,581833;554,400925;0,00000029953984892472
79000;0,994004;111525,651252;553,076159;-0,00000060522853573275;201,646101;56353,294506;554,751579;0,00000031991773496998
79100;0,994011;111547,731626;553,434810;-0,00000076866350440241;201,555322;56347,955375;555,194176;0,00000037168045707858
79200;0,994019;111563,221081;553,674418;-0,00000084028640401357;201,496073;56335,107895;555,395805;0,00000041573017739438
79300;0,994027;111572,207885;553,903528;-0,00000068014310272702;201,428953;56317,022901;555,569990;0,00000047444373763028
79400;0,994034;111571,550129;554,134892;-0,00000072630161440657;201,343665;56291,160692;555,789798;0,00000048904537663930
79500;0,994042;111566,066205;553,987366;-0,00000073786382159824;201,387384;56264,249667;555,293277;0,00000047518024715032
79600;0,994049;111563,466058;553,655593;-0,00000087559255490532;201,503367;56249,223546;554,504446;0,00000048175729716604
79700;0,994057;111565,990120;553,419709;-0,00000086688958589320;201,593814;56250,317521;554,013287;0,00000052818643325736
79800;0,994064;111571,317327;553,176148;-0,00000094630762959014;201,692206;56261,987404;553,600419;0,00000054787690828562
79900;0,994071;111576,506008;553,261172;-0,00000088996681313347;201,670588;56281,493673;553,922232;0,00000059106357852556
80000;0,994079;111581,550008;553,165668;-0,00000086424023493237;201,714525;56298,471525;553,854834;0,00000056879884269279
80100;0,994086;111598,074727;552,894050;-0,00000105538291705898;201,843508;56322,068001;553,374076;0,00000056366668488295
80200;0,994094;111630,341801;552,886670;-0,00000104627626029696;201,904564;56356,033832;553,377706;0,00000056234257073129
80300;0,994101;111667,055333;553,076879;-0,00000103991789046631;201,901507;56389,543869;553,716502;0,00000052628762148288
80400;0,994108;111707,229403;553,167975;-0,00000103755128577632;201,940883;56422,882318;553,825244;0,00000038158133008892
80500;0,994116;111761,055164;553,023331;-0,00000115501348574298;202,091031;56466,065522;553,433180;0,00000039355728631563
80600;0,994123;111825,862075;553,063894;-0,00000111512474632036;202,193387;56521,915937;553,423010;0,00000039745882673969
80700;0,994130;111903,274987;553,165765;-0,00000091426596782185;202,296097;56587,910609;553,515544;0,00000036287194760121
80800;0,994138;111987,786810;553,670161;-0,00000097383797026396;202,264443;56655,864598;554,354410;0,00000033423160061830
80900;0,994145;112069,522741;554,300226;-0,00000091392844581151;202,181990;56714,901675;555,390057;0,00000031209130213483
81000;0,994152;112144,334250;554,914118;-0,00000105047080722898;202,093136;56764,292519;556,348703;0,00000027042814210176
81100;0,994159;112213,265497;555,299769;-0,00000105711703923816;202,076917;56807,958253;556,863823;0,00000024587323110836
81200;0,994166;112282,619155;555,701518;-0,00000107189447362543;202,055628;56850,431198;557,389068;0,00000024187310998514
81300;0,994174;112350,403030;556,178836;-0,00000110299359334931;202,004096;56886,094116;558,017151;0,00000023526982317890
81400;0,994181;112418,212667;556,574717;-0,00000110635127015257;201,982248;56915,663191;558,433272;0,00000025544353121632
81500;0,994188;112485,975226;557,100001;-0,00000121692128374207;201,913436;56940,604166;559,053671;0,00000025415214111035
81600;0,994195;112548,908400;557,608666;-0,00000130108910667559;201,842108;56956,127187;559,593782;0,00000026303136380079
81700;0,994202;112610,138790;557,989788;-0,00000127181986186997;201,813978;56964,968864;559,837391;0,00000025057745745016
81800;0,994209;112674,996897;558,003620;-0,00000114311400523093;201,925208;56976,798711;559,339385;0,00000026011113618551
81900;0,994216;112742,608491;558,343064;-0,00000114380095794786;201,923541;57001,370599;559,595057;0,00000025008203863308
82000;0,994223;112799,582616;558,819902;-0,00000111401511304621;201,853195;57020,270900;560,172345;0,00000024286206112833
82100;0,994230;112855,209560;558,927972;-0,00000112644358551961;201,913691;57039,374202;560,025963;0,00000023364697199213
82200;0,994237;112913,315811;559,146261;-0,00000093432926462356;201,938783;57065,203002;560,150971;0,00000025453342189508
82300;0,994244;112973,588611;559,290700;-0,00000087584505337190;201,994399;57096,703686;560,146811;0,00000024161348832763
82400;0,994251;113031,311706;559,570934;-0,00000078664250224847;201,996396;57133,434844;560,502902;0,00000025377274326388
82500;0,994258;113089,974599;559,859691;-0,00000064282870226862;201,996994;57171,527783;560,870890;0,00000027957432280346
82600;0,994265;113148,139387;560,218173;-0,00000069291712634367;201,971562;57204,207136;561,328379;0,00000028054405376565
82700;0,994272;113208,962361;560,484997;-0,00000060163973358840;201,983930;57236,401842;561,574922;0,00000029279157232054
82800;0,994279;113265,399821;560,777235;-0,00000066014100497114;201,979312;57270,681357;561,932105;0,00000028758641335003
82900;0,994286;113322,150370;561,106326;-0,00000069631898469424;201,961990;57302,326336;562,335830;0,00000031485392071318
83000;0,994293;113378,083106;561,524809;-0,00000064435681679242;201,911084;57331,147358;562,899062;0,00000031611672213216
83100;0,994300;113427,496954;562,082563;-0,00000069234914690242;201,798640;57350,637944;563,718637;0,00000032979581732206
83200;0,994307;113467,779372;562,492336;-0,00000078546111836886;201,723245;57358,723244;564,221028;0,00000030715203180876
83300;0,994313;113503,992758;562,699460;-0,00000086907866858610;201,713349;57362,031431;564,306080;0,00000032320780007922
83400;0,994320;113536,190175;563,016822;-0,00000086719771275057;201,656835;57363,009976;564,642668;0,00000034958236128091
83500;0,994327;113561,032501;563,399848;-0,00000100117684809220;201,563832;57356,681326;565,102658;0,00000033259263076957
83600;0,994334;113578,632996;563,513767;-0,00000098185695662778;201,554318;57343,161351;565,018914;0,00000033019216871821
83700;0,994341;113600,910577;563,390940;-0,00000107783899494507;201,637802;57335,167745;564,485943;0,00000034765770706713
83800;0,994347;113627,339964;563,507733;-0,00000116173359288041;201,642912;57333,482964;564,447277;0,00000032997806442836
83900;0,994354;113644,674379;563,575186;-0,00000107480191502418;201,649535;57337,034143;564,450543;0,00000034348346744650
84000;0,994361;113663,055787;563,583925;-0,00000094325716304411;201,679024;57344,643972;564,358587;0,00000034904440582295
84100;0,994368;113671,365900;563,818426;-0,00000081379072014442;201,609881;57350,733739;564,798626;0,00000036957900917400
84200;0,994374;113680,950577;563,472561;-0,00000088344471294022;201,750641;57360,831078;564,119710;0,00000044146965194614
84300;0,994381;113705,655919;563,455244;-0,00000092850600452721;201,800688;57382,645234;564,054657;0,00000045843450635630
84400;0,994388;113728,634261;563,780796;-0,00000096302952101723;201,724917;57399,674501;564,634450;0,00000049012577107987
84500;0,994394;113743,471368;564,164715;-0,00000090635290206365;201,613941;57408,457733;565,337567;0,00000048962758825155
84600;0,994401;113748,231927;564,373966;-0,00000082124562084118;201,547624;57405,859864;565,683211;0,00000046411875942454
84700;0,994407;113748,592817;564,522244;-0,00000078677639692160;201,495325;57400,301656;565,915173;0,00000050647021154759
84800;0,994414;113742,537634;564,629148;-0,00000075872008409306;201,446450;57388,801174;566,081560;0,00000053558325419090
84900;0,994421;113738,104651;564,687593;-0,00000083068726297597;201,417750;57372,719967;566,076631;0,00000056397584913270
85000;0,994427;113731,457811;564,784594;-0,00000085283020467841;201,371388;57349,509373;566,092732;0,00000056101568191025
85100;0,994434;113719,483702;564,748436;-0,00000086062901516470;201,363079;57325,702358;565,904324;0,00000058430957139421
85200;0,994440;113710,442195;564,228775;-0,00000076007528804212;201,532512;57317,987164;564,880896;0,00000058685916570766
85300;0,994447;113699,138486;564,410860;-0,00000072333206446729;201,447468;57313,467232;565,300522;0,00000059663332407922
85400;0,994453;113678,768320;564,374031;-0,00000071214146402099;201,424520;57302,688888;565,330059;0,00000063691591734027
85500;0,994460;113660,263932;564,118104;-0,00000064554328815802;201,483099;57298,133010;564,957285;0,00000066738324022708
85600;0,994466;113643,073992;564,129942;-0,00000052744369583024;201,448400;57294,091940;565,114936;0,00000071210706664715
85700;0,994473;113626,942480;564,168581;-0,00000055944943966324;201,406009;57283,940506;565,256200;0,00000074130800697958
85800;0,994479;113604,443391;564,301085;-0,00000059625714499134;201,318846;57264,877247;565,545573;0,00000077885516347465
85900;0,994486;113571,281664;564,266419;-0,00000072339798151688;201,272445;57241,843614;565,576865;0,00000082413278690296
86000;0,994492;113535,558368;564,310694;-0,00000053874971683854;201,193349;57212,778796;565,734462;0,00000080809277136495
86100;0,994498;113492,779558;564,273557;-0,00000050184274869025;201,130778;57175,989860;565,716392;0,00000073866899441555
86200;0,994505;113440,309079;564,117029;-0,00000063231987468271;201,093573;57134,334223;565,500125;0,00000073035068837157
86300;0,994511;113381,453710;563,843599;-0,00000065972782437029;201,086709;57095,087606;565,142676;0,00000070059407519807
86400;0,994518;113315,695185;563,654031;-0,00000068248392892656;201,037674;57056,140889;565,041075;0,00000069205958297403
86500;0,994524;113240,934009;563,266082;-0,00000064771702312783;201,043410;57015,161239;564,590688;0,00000068204190384336
86600;0,994530;113169,969556;562,916377;-0,00000068394372476632;201,042240;56978,392798;564,226686;0,00000069329202645463
86700;0,994536;113094,467306;562,571750;-0,00000082299811765552;201,031188;56940,862974;563,909504;0,00000070697342380299
86800;0,994543;113017,076944;562,285714;-0,00000083029598130224;200,995818;56900,161815;563,714200;0,00000070698499143873
86900;0,994549;112934,213108;562,039891;-0,00000080924303347274;200,936295;56853,414792;563,590313;0,00000068892873628101
87000;0,994555;112850,848269;561,474298;-0,00000073591868954281;200,990230;56808,102683;562,839247;0,00000067000681625018
87100;0,994562;112771,290512;560,774158;-0,00000081967606746502;201,099300;56772,229683;561,880865;0,00000067006109105705
87200;0,994568;112701,232806;560,293792;-0,00000080665124357893;201,146674;56744,565199;561,341386;0,00000066790241248782
87300;0,994574;112637,342568;559,880117;-0,00000075629726836723;201,181180;56719,490031;560,924497;0,00000068207745584914
87400;0,994580;112580,849580;559,548525;-0,00000069549749781572;201,199439;56696,523660;560,606141;0,00000061796478334486
87500;0,994586;112525,713870;559,295170;-0,00000084687336965317;201,192000;56671,462832;560,388831;0,00000061788799143869
87600;0,994593;112470,875386;559,032790;-0,00000084376740261405;201,188333;56644,660507;560,153005;0,00000059924859030502
87700;0,994599;112417,302247;558,815592;-0,00000084233842301273;201,170661;56616,754500;559,973674;0,00000058767414401473
87800;0,994605;112362,677816;558,430844;-0,00000074201238930982;201,211446;56587,723568;559,456044;0,00000061279636298650
87900;0,994611;112312,295793;558,164896;-0,00000075754002182293;201,217053;56563,781334;559,183538;0,00000062297272052092
88000;0,994617;112264,849822;557,836755;-0,00000077963549927063;201,250364;56543,177399;558,791050;0,00000061842156640068
88100;0,994623;112212,676119;557,754900;-0,00000070507907423689;201,186356;56519,157864;558,916049;0,00000061191070344080
88200;0,994629;112158,732351;557,615412;-0,00000076222772094070;201,139943;56489,738733;558,872338;0,00000057120159269175
88300;0,994635;112104,588474;557,217155;-0,00000069340605790558;201,186535;56459,101175;558,305616;0,00000056802200987249
88400;0,994641;112052,726056;557,062788;-0,00000058219901433176;201,149186;56429,456547;558,218946;0,00000056709579965286
88500;0,994648;111991,264531;556,964730;-0,00000059937753604800;201,074249;56395,584619;558,299296;0,00000058217091236656
88600;0,994654;111925,095677;556,690757;-0,00000049981287020273;201,054345;56358,164318;558,032495;0,00000059539932095731
88700;0,994660;111855,281922;556,447686;-0,00000055899911899360;201,016708;56315,465350;557,818400;0,00000060474240726194
88800;0,994666;111781,231782;556,085964;-0,00000053187807935728;201,014302;56274,546358;557,429606;0,00000059568792920572
88900;0,994672;111708,027424;555,557593;-0,00000054964090168141;201,073712;56238,290154;556,733590;0,00000058856970497345
89000;0,994678;111640,674746;555,002599;-0,00000050978368903998;201,153427;56209,443149;556,006411;0,00000059385261508282
89100;0,994684;111578,251627;554,778707;-0,00000046540569087483;201,122088;56184,354989;555,932262;0,00000064974766544879
89200;0,994690;111510,439053;554,651777;-0,00000044249588171397;201,045852;56150,063117;556,022994;0,00000062723653471153
89300;0,994696;111439,628404;554,411371;-0,00000042540595046603;201,005308;56109,130839;555,850195;0,00000065757167533320
89400;0,994701;111364,460099;554,210691;-0,00000051149858393273;200,942461;56061,807681;555,723668;0,00000066778183693827
89500;0,994707;111279,925601;553,775136;-0,00000040064988837685;200,947855;56013,934870;555,214073;0,00000069435169081089
89600;0,994713;111198,212058;553,109397;-0,00000030747853685398;201,041987;55975,126664;554,317777;0,00000070850756372920
89700;0,994719;111120,686404;552,744382;-0,00000033242245223164;201,034493;55941,065983;554,018094;0,00000068944914133340
89800;0,994725;111042,535827;552,486331;-0,00000041429741770571;200,986938;55902,109836;553,901335;0,00000069770887378695
89900;0,994731;110962,834108;552,238858;-0,00000025500472844442;200,932681;55858,341348;553,764065;0,00000072154507790856
90000;0,994737;110878,680321;551,747588;-0,00000020688590041118;200,959067;55812,058724;553,170937;0,00000069399934687908
90100;0,994743;110792,901291;551,371926;-0,00000022682741729341;200,940411;55768,588386;552,845753;0,00000068987664292308
90200;0,994748;110700,411099;551,217132;-0,00000027172165317779;200,829047;55718,652337;552,958232;0,00000070726762047002
90300;0,994754;110598,198390;550,795982;-0,00000028232899040859;200,797032;55661,936316;552,571577;0,00000071667289347488
90400;0,994760;110488,380263;550,267826;-0,00000024255584918365;200,790188;55606,151484;552,055024;0,00000071184349081932
90500;0,994766;110375,547432;549,887842;-0,00000034760750367013;200,723746;55548,501905;551,836556;0,00000073836655900550
90600;0,994381;110254,118773;549,477030;-0,00000026633902194817;200,652826;55487,211406;551,612123;0,00000073356154217663
90700;0,993888;110132,624756;549,059682;-0,00000013139194265932;200,584068;55426,067339;551,369540;0,00000074198187505203
90800;0,993442;110011,334358;548,620350;-0,00000014495758193789;200,523612;55365,025841;551,093561;0,00000076649762092984
90900;0,993294;109890,715237;548,030686;-0,00000011078419248634;200,519274;55304,353302;550,507504;0,00000074301659225284
91000;0,993264;109771,632550;547,494270;-0,00000015415863430235;200,498231;55244,394337;550,023538;0,00000075904306129360
91100;0,993271;109652,631590;546,889720;-0,00000013720386249361;200,502272;55184,509983;549,405942;0,00000074852139064774
91200;0,993239;109533,342286;546,245395;-0,00000011444857506149;200,520395;55124,567736;548,702873;0,00000077176002477586
91300;0,993247;109419,253149;545,568137;-0,00000026054826207655;200,560197;55067,554134;547,920277;0,00000075127740117864
91400;0,993254;109309,830006;545,030191;-0,00000033666398735477;200,557385;55012,733984;547,388481;0,00000075655858822188
91500;0,993262;109198,913622;544,441007;-0,00000040305826587428;200,570699;54956,875684;546,756278;0,00000074595022425683
91600;0,993269;109092,691088;543,735611;-0,00000034738744147944;200,635546;54904,510945;545,881203;0,00000079253436879867
91700;0,993276;108995,654855;543,170087;-0,00000033817927658220;200,665791;54858,463186;545,257195;0,00000082872454498784
91800;0,993284;108904,928925;542,450804;-0,00000041832403496755;200,764619;54814,652001;544,282235;0,00000083055586230785
91900;0,993291;108824,307158;541,922827;-0,00000037184732093465;200,811447;54779,727420;543,694129;0,00000085043080844116
92000;0,993298;108750,931698;541,415215;-0,00000040249788924029;200,864196;54747,107417;543,069789;0,00000085708695252151
92100;0,993306;108685,863931;540,917431;-0,00000037612797143538;200,928751;54719,316762;542,451342;0,00000082764037045990
92200;0,993313;108628,043792;540,604129;-0,00000033263727772237;200,938243;54696,533155;542,167619;0,00000079712628320294
92300;0,993320;108567,743885;540,465998;-0,00000036598391517373;200,878028;54667,824676;542,205026;0,00000077559543854022
92400;0,993327;108505,991886;540,267327;-0,00000040006375456869;200,837597;54634,774340;542,089466;0,00000074561231855341
92500;0,993335;108441,371244;540,038151;-0,00000045945635918088;200,803168;54595,824282;541,891014;0,00000069508768518745
92600;0,993342;108370,438966;539,785591;-0,00000039962768738633;200,765713;54555,083387;541,686492;0,00000065948587746334
92700;0,993349;108290,870358;539,582751;-0,00000043413067629672;200,693722;54509,973103;541,627821;0,00000063546310258289
92800;0,993356;108203,753050;539,264731;-0,00000059759175030649;200,650528;54461,066205;541,378029;0,00000059426484355640
92900;0,993363;108110,656643;538,807755;-0,00000058910305966720;200,647922;54412,760421;540,914722;0,00000060512250854572
93000;0,993370;108016,675596;538,305407;-0,00000060583582950358;200,660581;54365,571868;540,377660;0,00000058432003768871
93100;0,993377;107920,470237;537,958515;-0,00000056706825546371;200,611139;54315,782115;540,152173;0,00000054583640363148
93200;0,993385;107816,416582;537,601976;-0,00000053124408339045;200,550633;54261,237670;539,931662;0,00000052716306342404
93300;0,993129;107703,599727;537,241747;-0,00000049166266791190;200,475113;54204,056813;539,761940;0,00000051503845810430
93400;0,992699;107588,286629;536,822612;-0,00000042115880205529;200,416831;54146,023030;539,496728;0,00000050248625882432
93500;0,992325;107473,220244;536,381969;-0,00000045070676435444;200,366952;54088,113420;539,193545;0,00000047404589764710
93600;0,991731;107358,399935;536,025672;-0,00000049016583858474;200,285929;54030,327595;539,051594;0,00000046191463809464
93700;0,990940;107243,823560;535,741096;-0,00000040114303345717;200,178453;53972,664492;539,051306;0,00000046124882047138
93800;0,990542;107129,492945;535,315803;-0,00000033108049279917;200,123913;53915,125159;538,770092;0,00000045914961077642
93900;0,990416;107015,474963;534,778150;-0,00000037224292270821;200,111906;53857,745222;538,264124;0,00000046420096211364
94000;0,990426;106909,111850;533,896307;-0,00000032933766647147;200,243213;53805,701005;537,031337;0,00000046568507627853
94100;0,990436;106817,618719;533,268441;-0,00000031838231251413;200,307407;53763,205869;536,261202;0,00000046331206249306
94200;0,990446;106732,221541;532,888956;-0,00000028870913126866;200,289798;53722,219103;535,931120;0,00000045689316507946
94300;0,990457;106645,081401;532,509625;-0,00000024137471399399;200,268834;53676,914292;535,580642;0,00000049081251418670
94400;0,990467;106552,150349;532,211880;-0,00000024825809674667;200,206261;53627,437181;535,418779;0,00000050945791940649
94500;0,990477;106452,446353;531,867833;-0,00000028846475430555;200,148307;53575,643262;535,210235;0,00000051719492333291
94600;0,990487;106343,665917;531,361037;-0,00000022811921240873;200,134482;53520,245736;534,736457;0,00000049643367106000
94700;0,990497;106237,532013;530,694344;-0,00000019663139028125;200,185913;53467,403924;533,926936;0,00000051636099485108
94800;0,990507;106132,943647;530,342960;-0,00000024303371048973;200,121340;53414,208656;533,735029;0,00000049925742828805
94900;0,990356;106021,918863;529,837083;-0,00000016751197762233;200,102866;53358,319460;533,278961;0,00000050618836056060
95000;0,989874;105910,433316;529,478931;-0,00000014017714988768;200,027663;53302,193033;533,111774;0,00000050126384465443
95100;0,989629;105799,073381;529,011165;-0,00000013881682292549;199,994027;53246,148220;532,730312;0,00000049970286397638
95200;0,988865;105687,940275;528,726252;-0,00000013784451624588;199,891607;53190,217392;532,730312;0,00000049917880673434
95300;0,988343;105577,040808;528,362199;-0,00000008850476973521;199,819444;53134,404233;532,544531;0,00000048463447299696
95400;0,988095;105466,376451;527,898183;-0,00000001503615010279;199,785451;53078,709475;532,163244;0,00000046762425753855
95500;0,987630;105355,941545;527,512729;-0,00000000606419092719;199,722084;53023,130129;531,941703;0,00000047806499381409
95600;0,987453;105246,075727;527,017873;0,00000001178890585152;199,701151;52967,841884;531,491885;0,00000046632189310003
95700;0,986910;105136,154573;526,674327;0,00000006173385003194;199,622706;52912,518938;531,346573;0,00000045715559338078
95800;0,986141;105026,409456;526,398426;0,00000009144229551339;199,518852;52857,286664;531,346573;0,00000045667901105162
95900;0,985665;104916,895357;526,020722;0,00000001941015881357;199,453921;52802,170730;531,140148;0,00000041088651769883
96000;0,985601;104807,659569;525,493230;0,00000014087821398334;199,446260;52747,194999;530,627025;0,00000041285829865956
96100;0,985538;104699,388001;524,913551;0,00000011902555030474;199,460250;52692,782298;530,005162;0,00000039722839062506
96200;0,985553;104597,006305;524,287903;0,00000012482302480521;199,502994;52641,697244;529,269747;0,00000039536583074096
96300;0,985568;104501,781502;523,552560;0,00000000576892489335;199,601319;52595,622364;528,285232;0,00000038567218041408
96400;0,985583;104416,556868;523,089487;0,00000006052321310790;199,615093;52555,567604;527,811248;0,00000035851822133282
96500;0,985598;104336,310215;522,507844;0,00000015828806709806;199,683720;52516,376759;527,047539;0,00000035225329142463
96600;0,985613;104262,814580;521,969750;0,00000030406310003173;199,748768;52483,466300;526,375811;0,00000038523534584556
96700;0,985628;104193,754266;521,714251;0,00000039712875832265;199,714219;52451,391924;526,218333;0,00000039144034857941
96800;0,985643;104124,540677;521,426363;0,00000046954070853644;199,691746;52416,564317;525,982947;0,00000040572555803919
96900;0,985657;104056,227692;521,073988;0,00000050132143769588;199,695686;52381,407664;525,608033;0,00000041489851909660
97000;0,985672;103983,423931;520,811277;0,00000064004355238012;199,656629;52343,039456;525,430062;0,00000041441640874496
97100;0,985687;103907,172206;520,427502;0,00000059347235747964;199,657343;52301,300676;525,002176;0,00000041537507655676
97200;0,985702;103829,556091;520,112504;0,00000055344352745124;199,629033;52262,759125;524,751919;0,00000043481589528938
97300;0,985716;103744,619775;519,949335;0,00000058966198679400;199,528325;52216,182720;524,819962;0,00000041088204127959
97400;0,985723;103646,073128;519,624228;0,00000052258690175222;199,463511;52163,473286;524,630947;0,00000041381263926610
97500;0,985737;103542,763605;519,021326;0,00000055381443786473;199,496164;52111,760682;523,934169;0,00000043450154407765
97600;0,985752;103441,000629;518,587336;0,00000049903056265066;199,466885;52060,288995;523,569318;0,00000046388953833798
97700;0,985035;103335,156672;518,321973;0,00000052805152250812;199,364800;52007,003131;523,569318;0,00000046340608861328
97800;0,984669;103229,506980;517,920805;0,00000053409711853192;199,315235;51953,831118;523,298085;0,00000047290551208334
97900;0,984366;103124,067501;517,497601;0,00000055880244076434;199,274484;51900,764989;522,984146;0,00000048910149530457
98000;0,984285;103019,317597;516,966503;0,00000054022011397592;199,276582;51848,076569;522,441727;0,00000051418040314388
98100;0,984228;102914,763446;516,488854;0,00000048868356117282;199,258440;51795,431724;522,006653;0,00000054509236591116
98200;0,984244;102813,947631;515,948906;0,00000052278492290725;199,271568;51744,762071;521,427140;0,00000054584449671324
98300;0,983913;102709,686677;515,577754;0,00000056482414123593;199,212798;51692,211651;521,207310;0,00000055252566966146
98400;0,983365;102605,307772;515,245735;0,00000056977502538302;199,138587;51639,679229;521,067175;0,00000057786636631363
98500;0,983128;102501,471974;514,766086;0,00000056654351254792;199,122426;51587,453432;520,628800;0,00000058525958834821
98600;0,983113;102399,490133;514,300589;0,00000057648574625091;199,104361;51536,103770;520,197556;0,00000056976619688953
98700;0,983052;102296,468944;513,761321;0,00000052126544858311;199,112827;51484,300545;519,632044;0,00000056502220857624
98800;0,982789;102193,879578;513,378875;0,00000051207544515819;199,061326;51432,618558;519,379942;0,00000057962464694583
98900;0,982243;102090,549748;513,052561;0,00000055393077502686;198,986532;51380,614112;519,242277;0,00000057430197841768
99000;0,981927;101987,484298;512,636270;0,00000054126448389979;198,947071;51328,746116;518,924130;0,00000058830850235836
99100;0,981945;101887,397418;512,022961;0,00000048603796898306;198,989899;51278,725753;518,181997;0,00000061639651605105
99200;0,981963;101791,800068;511,546643;0,00000055493013917385;198,988306;51230,736235;517,704747;0,00000063391139093483
99300;0,981982;101697,924986;510,939045;0,00000055630433593024;199,041208;51184,219789;516,955844;0,00000064795014154129
99400;0,982000;101610,908397;510,462962;0,00000063969525143648;199,056378;51141,580063;516,448891;0,00000067301661843544
99500;0,982018;101524,698867;510,039801;0,00000055340439075735;199,052503;51097,864247;516,025790;0,00000071780551635925
