Tempo;Ocupação;E[N];E[W];Erro Little;Lambda;E[N] Chamada;E[W] Chamada;Erro Little Chamada
73500;0,963518;42992,063315;212,161232;0,00000015783858131613;202,638639;22292,380377;217,325701;0,00000006723998247082
73600;0,963567;43038,011062;212,258708;0,00000015756628357622;202,762052;22317,806123;217,309724;0,00000005828764670923
73700;0,963617;43096,666972;212,486980;0,00000016850476214358;202,820271;22350,246280;217,502694;0,00000004693479382922
73800;0,963666;43154,508863;212,802579;0,00000016987731754625;202,791287;22383,134837;217,885553;0,00000003013684235498
73900;0,963715;43206,640525;213,073727;0,00000011707493285940;202,777889;22415,760341;218,228233;0,00000006184827761047
74000;0,963764;43260,621568;213,316319;0,00000015654775964435;202,800338;22445,778964;218,472126;0,00000004387103125225
74100;0,963813;43325,410709;213,480038;0,00000004891187543876;202,948300;22481,914129;218,511358;0,00000006157480392233
74200;0,963862;43401,632220;213,820450;0,00000016513675404894;202,981671;22528,575673;218,891700;0,00000007182832462149
74300;0,963911;43474,332913;214,241902;0,00000003801838133199;202,921709;22573,517403;219,457249;0,00000010244200332465
74400;0,963959;43534,528172;214,684842;0,00000004349157123329;202,783427;22607,054013;220,077021;0,00000009596156935743
74500;0,964008;43582,211367;215,041750;-0,00000001068432098350;202,668604;22625,372619;220,500758;0,00000007663663303958
74600;0,964056;43625,012428;215,344149;0,00000001596878362875;202,582761;22633,175939;220,764470;0,00000002620993555524
74700;0,964104;43662,473688;215,555537;-0,00000015842841349922;202,557885;22630,900100;220,794518;-0,00000005356881693785
74800;0,964152;43699,202327;215,671636;-0,00000016135988190058;202,619144;22631,460405;220,666716;-0,00000003850736085553
74900;0,964200;43729,903140;215,751745;-0,00000011153375112372;202,686208;22647,186891;220,676187;-0,00000006612988912025
75000;0,964248;43754,912491;215,925966;-0,00000010561475249915;202,638493;22664,592446;220,951389;-0,00000005364711519462
75100;0,964295;43774,906324;216,092208;-0,00000010627609015046;202,575126;22674,646160;221,184166;-0,00000008148407815156
75200;0,964343;43792,435485;216,166969;-0,00000014377556922796;202,586157;22677,851990;221,199814;-0,00000007236097410157
75300;0,964390;43811,041094;216,298293;-0,00000010763856295171;202,549177;22681,345024;221,314075;-0,00000007138442192911
75400;0,964437;43820,396656;216,401230;-0,00000015337034042773;202,496061;22682,240222;221,439714;-0,00000005353969889654
75500;0,964484;43821,938974;216,433842;-0,00000015450545731710;202,472675;22677,043549;221,437860;-0,00000005418458037809
75600;0,964531;43821,208218;216,440304;-0,00000000882830875071;202,463254;22672,191218;221,409090;-0,00000005003652425728
75700;0,964578;43812,050964;216,440157;-0,00000012729035958614;202,421083;22664,836492;221,428645;-0,00000006290224874306
75800;0,964625;43806,045602;216,326264;-0,00000012730684773032;202,499894;22661,108440;221,227379;-0,00000008414253827027
75900;0,964671;43799,386833;216,327794;-0,00000018583734373578;202,467681;22660,208009;221,290126;-0,00000008212805191476
76000;0,964718;43786,863307;216,375126;-0,00000019731953315727;202,365513;22650,121123;221,412397;-0,00000005286224791234
76100;0,964764;43765,686130;216,304125;-0,00000023624290435009;202,334034;22631,441648;221,300151;-0,00000005073650299892
76200;0,964811;43738,195383;216,106813;-0,00000037736222679996;202,391562;22616,870351;221,032625;-0,00000007012184433108
76300;0,964857;43717,862340;215,902640;-0,00000045389970892984;202,488781;22610,357412;220,755391;-0,00000006867958113332
76400;0,964903;43705,626341;215,821870;-0,00000026985605927621;202,507866;22608,385516;220,691698;-0,00000007149310654597
76500;0,964949;43696,697511;215,815960;-0,00000029449052973973;202,472039;22605,361292;220,737025;-0,00000004932502584154
76600;0,964994;43684,332782;215,737006;-0,00000032482194356476;202,488825;22596,729222;220,621990;-0,00000005458027807492
76700;0,965040;43674,727835;215,682154;-0,00000040355143227089;202,495789;22591,589435;220,558480;-0,00000002800728005070
76800;0,965085;43656,061675;215,715499;-0,00000037309770561933;202,377956;22578,922186;220,692181;-0,00000002917536257030
76900;0,965131;43629,588967;215,595895;-0,00000026985744838726;202,367438;22558,895547;220,517820;-0,00000006882296510469
77000;0,965176;43591,525356;215,531996;-0,00000010373149450515;202,250831;22536,677251;220,552344;-0,00000006608034297528
77100;0,964870;43538,093910;215,361949;-0,00000018243025579068;202,162425;22508,088097;220,461120;-0,00000005090699772836
77200;0,964182;43481,698688;215,185960;-0,00000030977951581690;202,065687;22478,933044;220,386231;-0,00000002943432342306
77300;0,964021;43425,750385;214,935217;-0,00000026136377329067;202,041113;22450,010635;220,151642;0,00000000013555379041
77400;0,964056;43370,394212;214,641291;-0,00000032320012621767;202,059884;22421,418644;219,827381;-0,00000001357414447511
77500;0,963740;43314,883717;214,430200;-0,00000027703647020871;201,999923;22392,692693;219,676095;-0,00000000685633949615
77600;0,963421;43259,067665;214,202530;-0,00000017741901103818;201,954046;22363,837164;219,489761;0,00000001829667972686
77700;0,963388;43205,888235;213,881487;-0,00000014638814249679;202,008546;22336,683018;219,109507;0,00000000231479191370
77800;0,963435;43156,232696;213,639075;-0,00000000080074258335;202,005334;22310,905061;218,858691;0,00000004196642677812
77900;0,963482;43112,877514;213,340335;0,00000001377355474119;202,084981;22289,923373;218,480294;0,00000003313002849836
78000;0,963529;43071,835817;213,220252;0,00000002621407091397;202,006308;22267,689286;218,431756;0,00000005227458821366
78100;0,963572;43019,658602;212,992409;0,00000010952768647599;201,977426;22240,137390;218,226130;0,00000005521933665875
78200;0,963056;42964,648044;212,798174;0,00000016440823102926;201,903274;22211,698131;218,101652;0,00000003132293890928
78300;0,963066;42910,990472;212,497808;0,00000007939371471366;201,936156;22184,055473;217,759088;0,00000004327184122133
78400;0,963113;42859,605718;212,222471;0,00000007101053256520;201,956020;22157,628403;217,457163;0,00000006168380295435
78500;0,963145;42807,774738;212,009243;0,00000009901327757689;201,914662;22130,583464;217,278814;0,00000006533694119071
78600;0,962974;42753,958642;211,768927;0,00000008061745404575;201,889669;22102,762868;217,055648;0,00000007966401227577
78700;0,962716;42699,636298;211,538334;0,00000004382732399222;201,852948;22074,679462;216,859986;0,00000011349577810904
78800;0,962369;42645,451063;211,321819;0,00000006631173121718;201,803350;22046,666925;216,689642;0,00000016394321633584
78900;0,961656;42591,401966;211,158655;0,00000010840957642699;201,703321;22018,724691;216,629553;0,00000016483875420192
79000;0,961242;42537,512756;210,951328;0,00000018581478755664;201,646101;21990,865002;216,481879;0,00000017708554622686
79100;0,960602;42483,736747;210,779533;0,00000013838004875311;201,555322;21963,063959;216,401200;0,00000019411064577923
79200;0,960179;42430,097066;210,575305;0,00000010778536108091;201,496073;21935,333447;216,255771;0,00000020728561622718
79300;0,959719;42376,592737;210,379849;0,00000023316695774156;201,428953;21907,672921;216,120189;0,00000022076294570184
79400;0,959112;42323,222627;210,203895;0,00000022705076929697;201,343665;21880,081723;216,032607;0,00000024003409038187
79500;0,959133;42271,520212;209,901531;0,00000007318245920374;201,387384;21853,485740;215,680362;0,00000024293566447398
79600;0,959185;42230,250768;209,575907;0,00000003128585746026;201,503367;21833,838896;215,237829;0,00000024769812689840
79700;0,959236;42203,696260;209,350155;-0,00000002248727781762;201,593814;21824,207187;214,948133;0,00000028953740205395
79800;0,959287;42187,951912;209,169967;-0,00000010566856190053;201,692206;21819,892409;214,700940;0,00000029784878918804
79900;0,959338;42178,856995;209,147290;-0,00000010906116543197;201,670588;21818,833321;214,740869;0,00000032625367474282
80000;0,959389;42170,391232;209,059765;-0,00000012034416840834;201,714525;21813,869832;214,601159;0,00000033318304915042
80100;0,959440;42169,659756;208,922547;-0,00000027921852918666;201,843508;21816,474069;214,350637;0,00000031837043579230
80200;0,959490;42180,305380;208,912095;-0,00000025146837145940;201,904564;21830,704222;214,362584;0,00000028654669925743
80300;0,959541;42193,816419;208,982177;-0,00000028157518983107;201,901507;21844,271850;214,499586;0,00000026212064696551
80400;0,959591;42211,699081;209,029982;-0,00000030538189932372;201,940883;21856,133368;214,531373;0,00000011849630965344
80500;0,959641;42242,257220;209,025888;-0,00000038561023885109;202,091031;21877,287937;214,422891;0,00000011141123046343
80600;0,959691;42284,130394;209,127168;-0,00000032938768868007;202,193387;21909,956576;214,526948;0,00000007691063075299
80700;0,959741;42336,835130;209,281523;-0,00000019981849419537;202,296097;21952,749478;214,731167;0,00000009564248593108
80800;0,959791;42395,705662;209,605332;-0,00000022753691553135;202,264443;21996,957946;215,231216;0,00000011246440223545
80900;0,959841;42451,164188;209,965112;-0,00000023880303956503;202,181990;22031,678069;215,748852;0,00000010886414614220
81000;0,959890;42500,230842;210,300220;-0,00000029701372383784;202,093136;22055,575667;216,167425;0,00000011233384533682
81100;0,959940;42545,666751;210,541943;-0,00000021867470678671;202,076917;22071,628412;216,358619;0,00000008703270992783
81200;0,959989;42592,857763;210,797681;-0,00000012191840426112;202,055628;22084,838495;216,530416;0,00000007424766046427
81300;0,960038;42634,161637;211,055927;-0,00000011016832957012;202,004096;22092,607037;216,714714;0,00000003897714151435
81400;0,960087;42663,304933;211,223042;-0,00000006037514310719;201,982248;22099,753529;216,833768;0,00000003798366243757
81500;0,960136;42686,056373;211,407707;0,00000002951285793529;201,913436;22104,564057;217,026810;0,00000000801595234634
81600;0,960185;42698,442343;211,543779;0,00000005481199849555;201,842108;22101,926278;217,151361;-0,00000003679508431276
81700;0,960234;42702,165815;211,591716;0,00000007464246110089;201,813978;22095,331130;217,147359;-0,00000007295862758383
81800;0,960282;42704,534365;211,486891;0,00000016443155814727;201,925208;22093,382595;216,890020;-0,00000007070672403131
81900;0,960331;42711,254816;211,521919;0,00000011114614650864;201,923541;22102,421765;216,984361;-0,00000007177608019049
82000;0,960379;42711,203406;211,595379;0,00000008472968104911;201,853195;22102,813017;217,140052;-0,00000006578141409364
82100;0,960428;42713,732627;211,544509;0,00000010199471489614;201,913691;22100,356563;216,986488;-0,00000008734845557967
82200;0,960476;42718,768027;211,543158;0,00000032254144599619;201,938783;22103,612151;216,968646;-0,00000006956065767838
82300;0,960524;42726,147735;211,521448;0,00000041283778173806;201,994399;22111,523850;216,924950;-0,00000008003008922230
82400;0,960572;42737,327888;211,574705;0,00000042426319879496;201,996396;22120,310615;217,009503;-0,00000009795286004532
82500;0,960619;42750,137242;211,637492;0,00000053975277225504;201,996994;22129,217059;217,094665;-0,00000010257322813345
82600;0,960667;42760,476642;211,715334;0,00000051740913065146;201,971562;22132,865425;217,183422;-0,00000010735599431655
82700;0,960715;42770,910099;211,754025;0,00000057834877154050;201,983930;22136,483880;217,192098;-0,00000008024643527449
82800;0,960762;42780,098558;211,804359;0,00000050306918453202;201,979312;22139,591986;217,230653;-0,00000008323602074256
82900;0,960809;42785,665583;211,850089;0,00000048227296289838;201,961990;22141,177022;217,282228;-0,00000010778149395207
83000;0,960857;42788,326872;211,916681;0,00000046214568527603;201,911084;22140,143219;217,380367;-0,00000011223907847580
83100;0,960904;42781,283079;211,999858;0,00000040138901624687;201,798640;22130,436783;217,527478;-0,00000011065255201004
83200;0,960951;42761,537074;211,981207;0,00000039564923426383;201,723245;22110,253214;217,492111;-0,00000011334185856526
83300;0,960998;42727,090432;211,820837;0,00000029859404548915;201,713349;22090,022869;217,313333;-0,00000008676931173568
83400;0,961044;42686,287309;211,677861;0,00000029706928827977;201,656835;22067,786855;217,220366;-0,00000009827461333600
83500;0,960643;42636,411332;211,528084;0,00000027667176638602;201,563832;22041,771282;217,164997;-0,00000008835451481559
83600;0,960316;42586,584846;211,290858;0,00000024374734763910;201,554318;22016,164573;216,931699;-0,00000009868284145398
83700;0,960363;42544,500648;210,994666;0,00000018612647778582;201,637802;21995,410300;216,552954;-0,00000008515139704457
83800;0,960410;42509,938647;210,817917;0,00000027837234028993;201,642912;21978,190436;216,374954;-0,00000010080416323888
83900;0,960458;42475,688597;210,641143;0,00000034752354238776;201,649535;21960,322235;216,186902;-0,00000009585230564824
84000;0,960505;42443,854606;210,452499;0,00000037541648367778;201,679024;21944,843889;215,970668;-0,00000011079960948734
84100;0,960552;42407,600475;210,344851;0,00000039266648244052;201,609881;21923,968532;215,910530;-0,00000014074840848366
84200;0,960598;42371,090680;210,017130;0,00000039781993166343;201,750641;21907,019550;215,446347;-0,00000008861350764278
84300;0,960645;42350,050056;209,860781;0,00000037591314949736;201,800688;21900,791550;215,278390;-0,00000008135908302620
84400;0,960692;42328,384105;209,832205;0,00000042521799059614;201,724917;21888,315588;215,313016;-0,00000008955005093014
84500;0,960738;42297,310680;209,793581;0,00000047030712480023;201,613941;21867,299817;215,341198;-0,00000007006827829059
84600;0,960470;42248,826219;209,622050;0,00000056000959602898;201,547624;21841,519464;215,228565;-0,00000006584812162203
84700;0,960153;42199,271481;209,430524;0,00000064378286168676;201,495325;21815,893209;215,085019;-0,00000005653416756957
84800;0,959804;42149,509890;209,234314;0,00000064881875871947;201,446450;21790,167708;214,937616;-0,00000004836571321221
84900;0,959608;42100,229600;209,019461;0,00000067711924600644;201,417750;21764,694094;214,744651;-0,00000002421799649710
85000;0,959289;42050,701944;208,821632;0,00000056605588127923;201,371388;21739,089574;214,584933;-0,00000000961070156791
85100;0,959230;42001,293547;208,584880;0,00000063033564501325;201,363079;21713,546781;214,350448;-0,00000000019744028634
85200;0,959278;41965,648328;208,232647;0,00000068643484496533;201,532512;21698,124569;213,839611;0,00000003717797625313
85300;0,959326;41935,040480;208,168616;0,00000064321062254180;201,447468;21681,129229;213,847709;0,00000007011414560054
85400;0,959373;41893,360295;207,985405;0,00000062553981550195;201,424520;21657,940791;213,670339;0,00000009852032256674
85500;0,959421;41855,186300;207,735470;0,00000064539737110181;201,483099;21639,159259;213,361239;0,00000015541858999768
85600;0,959468;41818,448912;207,588886;0,00000071854606886745;201,448400;21619,754947;213,244438;0,00000019541991669314
85700;0,959515;41775,672607;207,420189;0,00000070093786774805;201,406009;21596,945514;213,110468;0,00000018888998987165
85800;0,958920;41726,988990;207,268171;0,00000068012047904631;201,318846;21571,775299;213,041966;0,00000022617034289851
85900;0,958596;41678,414606;207,074618;0,00000065119000680625;201,272445;21546,663530;212,891368;0,00000029696136039092
86000;0,958035;41629,952361;206,915152;0,00000070946777697145;201,193349;21521,609673;212,811133;0,00000028970116261462
86100;0,957595;41581,603045;206,739135;0,00000073602707573173;201,130778;21496,614246;212,693949;0,00000026509285966370
86200;0,957339;41533,367142;206,537516;0,00000065374707602928;201,093573;21471,677491;212,520833;0,00000025027902594843
86300;0,957293;41485,416569;206,306109;0,00000066786446595302;201,086709;21446,890193;212,287141;0,00000026359555604927
86400;0,956939;41437,403647;206,117604;0,00000063448588605297;201,037674;21422,068646;212,148044;0,00000025470442643893
86500;0,956813;41390,505030;205,878447;0,00000053932042476390;201,043410;21397,892850;211,891903;0,00000022347099282172
86600;0,956863;41349,003245;205,673212;0,00000046225468963712;201,042240;21376,460202;211,679704;0,00000022021962031715
86700;0,956912;41303,566507;205,458501;0,00000031350064233493;201,031188;21352,928724;211,467105;0,00000019548284413418
86800;0,956653;41256,069993;205,258350;0,00000036467875830226;200,995818;21328,373595;211,301808;0,00000017245030292656
86900;0,956143;41208,773339;205,083773;0,00000031416730195133;200,936295;21303,937907;211,186840;0,00000016182824325028
87000;0,956194;41166,281660;204,817327;0,00000039228761039567;200,990230;21282,375450;210,859994;0,00000014800626502165
87100;0,956244;41132,428272;204,537899;0,00000043035191765739;201,099300;21266,638775;210,478212;0,00000013269766085955
87200;0,956294;41109,358828;204,375036;0,00000035755463656528;201,146674;21257,406705;210,287313;0,00000010784731685476
87300;0,956344;41091,960872;204,253504;0,00000040373204157618;201,181180;21249,938656;210,150182;0,00000009884545271177
87400;0,956394;41079,145087;204,171270;0,00000037507408023885;201,199439;21244,967957;210,066839;0,00000006328329327232
87500;0,956444;41065,874745;204,112861;0,00000033835210899724;201,192000;21237,792264;210,007312;0,00000004616974358385
87600;0,956494;41050,960530;204,042450;0,00000036154173344016;201,188333;21228,742170;209,928767;0,00000002105630336757
87700;0,956543;41034,095721;203,976541;0,00000033408828770121;201,170661;21219,165544;209,870280;-0,00000000833973068382
87800;0,956593;41014,837860;203,839486;0,00000035377499685296;201,211446;21208,182057;209,675260;-0,00000001236880997624
87900;0,956642;40998,541965;203,752819;0,00000026929026830658;201,217053;21202,003302;209,600754;0,00000003347384591734
88000;0,956691;40986,721328;203,660359;0,00000024395547981726;201,250364;21197,305146;209,483530;0,00000006722205725396
88100;0,956741;40970,797197;203,646002;0,00000027413461367587;201,186356;21187,668016;209,524136;0,00000009353727037364
88200;0,956790;40949,925070;203,589224;0,00000014668006187435;201,139943;21173,129160;209,473020;0,00000008691645980718
88300;0,956839;40923,588341;203,411170;0,00000027676588487680;201,186535;21159,042961;209,234867;0,00000010103545911022
88400;0,956887;40897,756096;203,320516;0,00000035281227539485;201,149186;21145,817680;209,181459;0,00000005496311317188
88500;0,956936;40864,698843;203,231886;0,00000029275809865226;201,074249;21126,095027;209,141976;0,00000004131749697933
88600;0,956985;40822,662029;203,042923;0,00000027729205598348;201,054345;21104,119910;208,963241;0,00000005444641715258
88700;0,956691;40776,947674;202,853524;0,00000032112262715600;201,016708;21080,477236;208,807261;0,00000005347109244269
88800;0,956736;40732,354665;202,634113;0,00000032403413641191;201,014302;21057,406209;208,584918;0,00000000482667417145
88900;0,956785;40691,181809;202,369476;0,00000028531461992998;201,073712;21036,590163;208,252711;-0,00000000772034880470
89000;0,956833;40658,359853;202,126111;0,00000026728872981607;201,153427;21020,902994;207,932265;0,00000000096111563153
89100;0,956882;40631,009034;202,021615;0,00000037999781810072;201,122088;21007,673323;207,866466;0,00000009658826094494
89200;0,956930;40594,524917;201,916749;0,00000040330251849241;201,045852;20986,168528;207,814410;0,00000010767969449432
89300;0,956696;40549,160769;201,731791;0,00000037965353882896;201,005308;20962,699787;207,668887;0,00000012063062548862
89400;0,956254;40503,805158;201,569171;0,00000034368084556036;200,942461;20939,252208;207,564446;0,00000012347944000624
89500;0,956087;40459,624588;201,343899;0,00000040776796694786;200,947855;20916,514604;207,325968;0,00000012457517328812
89600;0,956136;40424,358346;201,074209;0,00000043053585230268;201,041987;20899,645468;206,967732;0,00000014059860120597
89700;0,956184;40395,591372;200,938609;0,00000047290887295048;201,034493;20885,287390;206,839589;0,00000016661552315611
89800;0,956233;40362,785298;200,822928;0,00000036669388947530;200,986938;20866,782724;206,756755;0,00000015373209194536
89900;0,956189;40322,695388;200,677636;0,00000038799901957987;200,932681;20845,575687;206,657241;0,00000016318623430323
90000;0,956144;40279,866124;200,438163;0,00000031729683769299;200,959067;20823,600036;206,389275;0,00000015266677877435
90100;0,956193;40238,336157;200,250094;0,00000023095401502360;200,940411;20801,952906;206,214137;0,00000018300828408258
90200;0,955447;40193,757206;200,139163;0,00000023113190650292;200,829047;20778,899409;206,212157;0,00000018075079566415
90300;0,955217;40149,442211;199,950377;0,00000025791873525804;200,797032;20755,988628;206,050492;0,00000020862687755141
90400;0,955110;40105,520426;199,738447;0,00000028563840359652;200,790188;20733,292030;205,839062;0,00000020992226978933
90500;0,954704;40061,303910;199,584278;0,00000025960135374703;200,723746;20710,424261;205,743968;0,00000024042875956809
90600;0,954204;40017,087051;199,434456;0,00000035057990999121;200,652826;20687,565439;205,660216;0,00000024976784374076
90700;0,953730;39973,016865;199,283110;0,00000036245439716254;200,584068;20664,782375;205,569908;0,00000026278295983673
90800;0,953303;39928,994687;199,123655;0,00000037283022180645;200,523612;20642,024207;205,467015;0,00000026765027527631
90900;0,953178;39885,411996;198,910615;0,00000030099020520424;200,519274;20619,515882;205,249633;0,00000027855570117197
91000;0,953132;39842,695242;198,718438;0,00000030001386974732;200,498231;20597,411786;205,071690;0,00000029277665447580
91100;0,953153;39800,118380;198,502081;0,00000040782746069112;200,502272;20575,404042;204,844607;0,00000030584248733589
91200;0,953129;39757,190127;198,270057;0,00000038483117492660;200,520395;20553,283973;204,584751;0,00000029493386044521
91300;0,953180;39718,695967;198,038776;0,00000030342387091764;200,560197;20533,662069;204,309234;0,00000031379076403937
91400;0,953231;39683,794681;197,867531;0,00000025393008229457;200,557385;20515,679157;204,135400;0,00000031211332363057
91500;0,953282;39646,194981;197,666933;0,00000026023829136079;200,570699;20496,174214;203,912828;0,00000031504436392993
91600;0,953333;39612,474105;197,434976;0,00000022525646770077;200,635546;20479,476147;203,614619;0,00000035117514940453
91700;0,953384;39587,241849;197,279475;0,00000019441094423200;200,665791;20468,342374;203,441918;0,00000038791708156793
91800;0,953435;39566,847580;197,080780;0,00000016101587974049;200,764619;20459,114198;203,148830;0,00000037694493926210
91900;0,953486;39555,963786;196,980622;0,00000023031884310853;200,811447;20457,972220;203,047366;0,00000039188474865171
92000;0,953536;39551,544481;196,906892;0,00000014921799973422;200,864196;20458,437334;202,939658;0,00000038689009507209
92100;0,953587;39553,897557;196,855339;0,00000023868816967365;200,928751;20463,483640;202,861527;0,00000035312577395530
92200;0,953637;39562,805579;196,890373;0,00000015526633845298;200,938243;20472,790540;202,932132;0,00000036066803588142
92300;0,953687;39568,079345;196,975646;0,00000015476425829775;200,878028;20475,649293;203,081063;0,00000031064948124992
92400;0,953737;39571,208009;197,030877;0,00000010285817353406;200,837597;20473,425812;203,138543;0,00000025855315755052
92500;0,953787;39567,820282;197,047789;0,00000002989268566012;200,803168;20466,143229;203,136765;0,00000020749729223724
92600;0,953837;39557,050418;197,030907;-0,00000001988408726561;200,765713;20456,544933;203,116435;0,00000016189220097829
92700;0,953887;39536,472968;196,999052;-0,00000015389256091680;200,693722;20442,154999;203,119525;0,00000015568409494904
92800;0,953937;39505,929714;196,889239;-0,00000028994247713854;200,650528;20424,241827;203,030101;0,00000012703365293021
92900;0,953986;39470,078825;196,713120;-0,00000034214003008515;200,647922;20405,449385;202,849624;0,00000010661290161806
93000;0,954036;39433,459037;196,518215;-0,00000037654388052033;200,660581;20386,651448;202,637269;0,00000008667560358333
93100;0,953957;39393,078700;196,365361;-0,00000043787356318603;200,611139;20365,420851;202,527256;0,00000005662110957871
93200;0,953535;39350,812726;196,213854;-0,00000042589799065240;200,550633;20343,570107;202,430650;0,00000006430286880743
93300;0,953002;39308,636916;196,077390;-0,00000041571287567876;200,475113;20321,765957;202,363374;0,00000004816981125089
93400;0,952590;39266,551626;195,924421;-0,00000050164073073233;200,416831;20300,008626;202,263945;0,00000002515235841827
93500;0,952231;39224,556434;195,763603;-0,00000061044197252613;200,366952;20278,297883;202,150281;0,00000000443312586640
93600;0,951661;39182,650751;195,633567;-0,00000065956745842755;200,285929;20256,633364;202,097063;0,00000000518259213322
93700;0,950902;39140,833961;195,529706;-0,00000071224085118615;200,178453;20235,014759;202,096955;0,00000000534930322260
93800;0,950520;39099,107227;195,374489;-0,00000071590538652799;200,123913;20213,442792;201,991526;0,00000000026429702871
93900;0,950409;39057,512213;195,178353;-0,00000065679118321782;200,111906;20191,939700;201,801926;-0,00000002898178053101
94000;0,950462;39022,881333;194,877423;-0,00000054350283207327;200,243213;20175,327245;201,368680;-0,00000001451080855475
94100;0,950515;39002,233276;194,711887;-0,00000050331214751509;200,307407;20167,643930;201,162204;-0,00000001574445995800
94200;0,950567;38986,594860;194,650927;-0,00000042196425198426;200,289798;20160,959030;201,125075;-0,00000002409190713593
94300;0,950619;38968,115231;194,579029;-0,00000039645185623272;200,268834;20149,460329;201,048459;-0,00000000622129370242
94400;0,950672;38942,172517;194,510264;-0,00000035413901855463;200,206261;20133,577833;201,014560;-0,00000000471935202029
94500;0,950717;38907,971241;194,395705;-0,00000046415879140227;200,148307;20115,117433;200,946103;-0,00000002280831523649
94600;0,950595;38867,013522;194,204483;-0,00000044690597889030;200,134482;20093,942515;200,764467;-0,00000001819068629061
94700;0,950647;38829,240591;193,965899;-0,00000045895350808678;200,185913;20074,699963;200,466495;-0,00000003654185221080
94800;0,950535;38791,764722;193,841220;-0,00000051238084708416;200,121340;20055,056868;200,397734;-0,00000004228307481924
94900;0,950362;38751,536664;193,658079;-0,00000048781010875132;200,102866;20034,266936;200,228440;-0,00000005862376717403
95000;0,949880;38710,790811;193,527186;-0,00000052459039778796;200,027663;20013,193578;200,165669;-0,00000005731467389580
95100;0,949644;38670,087792;193,356213;-0,00000054794018211624;199,994027;19992,150377;200,022440;-0,00000005448683459974
95200;0,948910;38629,468306;193,252077;-0,00000056259163727646;199,891607;19971,150219;200,022440;-0,00000005443068218369
95300;0,948410;38588,934446;193,119016;-0,00000052779558501470;199,819444;19950,194408;199,952687;-0,00000005088714161161
95400;0,948172;38548,486785;192,949420;-0,00000051441803705643;199,785451;19929,283222;199,809530;-0,00000005015135151609
95500;0,947726;38508,122815;192,808537;-0,00000055789416819607;199,722084;19908,415250;199,726351;-0,00000005163315819345
95600;0,947582;38468,017096;192,627919;-0,00000052752748302964;199,701151;19887,682619;199,557723;-0,00000004756280524987
95700;0,947034;38427,821857;192,502259;-0,00000055779491248131;199,622706;19866,901854;199,503075;-0,00000006343603153880
95800;0,946297;38387,709637;192,401416;-0,00000052421492924282;199,518852;19846,163960;199,503075;-0,00000006336949986974
95900;0,945840;38347,681956;192,263365;-0,00000057492174576623;199,453921;19825,469836;199,425570;-0,00000010962321184138
96000;0,945788;38307,760324;192,070587;-0,00000057478233017605;199,446260;19804,830517;199,232932;-0,00000009447393622963
96100;0,945738;38268,567917;191,860624;-0,00000056194904729523;199,460250;19784,627841;199,001731;-0,00000008527544892445
96200;0,945795;38234,426208;191,648383;-0,00000055102373153204;199,502994;19767,289984;198,744135;-0,00000007372078947299
96300;0,945851;38206,532758;191,414230;-0,00000062390666144552;199,601319;19754,390115;198,418653;-0,00000006718039280429
96400;0,945907;38187,864836;191,307502;-0,00000050992541034134;199,615093;19746,873374;198,316227;-0,00000005156057802935
96500;0,945963;38172,850457;191,166563;-0,00000042157453705727;199,683720;19739,869830;198,106771;-0,00000006238833627492
96600;0,946019;38163,831143;191,059156;-0,00000037429569488268;199,748768;19738,495253;197,964562;-0,00000004224947147691
96700;0,946075;38158,373007;191,064878;-0,00000027052288942286;199,714219;19737,395975;198,015329;-0,00000002998539017085
96800;0,946131;38152,009696;191,054515;-0,00000015850791257321;199,691746;19732,895222;198,013100;-0,00000002587329994697
96900;0,946186;38144,405439;191,012666;-0,00000024773229512220;199,695686;19728,164158;197,957291;-0,00000003196449682719
97000;0,946242;38131,683820;190,986315;-0,00000016750993836467;199,656629;19719,519344;197,948541;-0,00000001675798166900
97100;0,946297;38113,475740;190,894435;-0,00000031153458479594;199,657343;19707,548786;197,825023;-0,00000003421748395738
97200;0,946352;38093,664927;190,822269;-0,00000028956550934822;199,629033;19697,880300;197,779464;-0,00000004491227478809
97300;0,946389;38064,961570;190,774726;-0,00000023900512147179;199,528325;19679,996347;197,801800;-0,00000001343370747975
97400;0,945902;38025,944900;190,641109;-0,00000023417816308324;199,463511;19659,827290;197,727512;-0,00000001864414933550
97500;0,945957;37989,429715;190,426868;-0,00000017411523955957;199,496164;19641,133832;197,472912;-0,00000002939774290667
97600;0,945957;37953,327871;190,273828;-0,00000019521650429510;199,466885;19622,290920;197,341000;-0,00000002699471046697
97700;0,945236;37914,481387;190,176407;-0,00000022244241293379;199,364800;19602,206692;197,341000;-0,00000002696895151644
97800;0,944884;37875,716246;190,029208;-0,00000027099047628099;199,315235;19582,164573;197,238760;-0,00000001828491669187
97900;0,944594;37837,029817;189,873932;-0,00000024446464763628;199,274484;19562,163193;197,120432;-0,00000001169614449736
98000;0,944537;37798,791542;189,680048;-0,00000029299706838515;199,276582;19542,412485;196,917078;0,00000000159156599011
98100;0,944464;37760,542417;189,505360;-0,00000033011443889563;199,258440;19522,622973;196,753628;-0,00000000436839009410
98200;0,944521;37725,586006;189,317454;-0,00000029672093404542;199,271568;19504,561784;196,545649;-0,00000002365124096571
98300;0,944159;37687,303146;189,181135;-0,00000028727865242217;199,212798;19484,751199;196,462764;-0,00000000585171022749
